datetaken,latitude,longitude,owner,ownername,relevant,title,url,wild,confidence
2020-07-09T12:22:34.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111672612_090a5bdfc4_b.jpg,FALSE,
2020-07-09T12:22:39.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111671672_f762f835db_b.jpg,FALSE,
2020-07-09T12:22:54.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111436616_f1c5fba8a2_b.jpg,FALSE,
2020-07-09T12:23:20.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110863518_27eb49fa1b_b.jpg,FALSE,
2020-07-09T12:23:24.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110862613_57b4825648_b.jpg,FALSE,
2020-07-09T12:23:26.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110862318_1b870e0a65_b.jpg,FALSE,
2020-07-09T12:23:47.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111668297_d613ebc7b0_b.jpg,FALSE,
2020-07-09T12:23:49.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111433091_7a672a664c_b.jpg,FALSE,
2020-07-09T12:16:40.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111456951_a7c716a9de_b.jpg,FALSE,
2020-07-09T12:16:41.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111690912_fef0c2ca5a_b.jpg,FALSE,
2020-07-09T12:16:44.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111456116_126477c495_b.jpg,FALSE,
2020-07-09T12:16:45.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110884163_39cd376452_b.jpg,FALSE,
2020-07-09T12:17:04.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110883888_162c12077c_b.jpg,FALSE,
2020-07-09T12:17:06.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111689172_51d1065071_b.jpg,FALSE,
2020-07-09T12:17:22.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110882718_f73d400313_b.jpg,FALSE,
2020-07-09T12:17:26.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110881688_920f5889a4_b.jpg,FALSE,
2020-07-09T12:17:30.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110881363_9bc752896c_b.jpg,FALSE,
2020-07-09T12:17:40.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111452681_4af41bdb1f_b.jpg,FALSE,
2020-07-09T12:17:41.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111686522_cec7ac711c_b.jpg,FALSE,
2020-07-09T12:18:09.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111686182_e735407d9f_b.jpg,FALSE,
2020-07-09T12:18:12.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110879858_307bb3d501_b.jpg,FALSE,
2020-07-09T12:18:12.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111451476_1c7f09d317_b.jpg,FALSE,
2020-07-09T12:18:13.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110879113_548d040e85_b.jpg,FALSE,
2020-07-09T12:18:18.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111450831_71fc6078e0_b.jpg,FALSE,
2020-07-09T12:18:28.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110878423_c87a678b66_b.jpg,FALSE,
2020-07-09T12:18:29.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111450206_7ae0d86df3_b.jpg,FALSE,
2020-07-09T12:18:29.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110877863_88b28817f6_b.jpg,FALSE,
2020-07-09T12:18:30.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111449576_13dfb6f44b_b.jpg,FALSE,
2020-07-09T12:18:31.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111683312_6f30c9ab36_b.jpg,FALSE,
2020-07-09T12:18:32.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110877063_a54b5a36c1_b.jpg,FALSE,
2020-07-09T12:18:33.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110876818_2e6bf22662_b.jpg,FALSE,
2020-07-09T12:18:40.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111682142_80f9c56ac2_b.jpg,FALSE,
2020-07-09T12:18:41.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111681872_0efd0806d4_b.jpg,FALSE,
2020-07-09T12:19:06.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110875688_2d95c8f4db_b.jpg,FALSE,
2020-07-09T12:19:07.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111446981_d18215de90_b.jpg,FALSE,
2020-07-09T12:19:07.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111680717_1f8bbcd289_b.jpg,FALSE,
2020-07-09T12:19:08.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111680462_c5550eb784_b.jpg,FALSE,
2020-07-09T12:19:10.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111446166_191eb2d61b_b.jpg,FALSE,
2020-07-09T12:19:21.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110873943_55d76a020c_b.jpg,FALSE,
2020-07-09T12:19:22.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110873678_fc2d6c13cb_b.jpg,FALSE,
2020-07-09T12:19:25.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111445271_c499033479_b.jpg,FALSE,
2020-07-09T12:19:51.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110873053_cb1f081f63_b.jpg,FALSE,
2020-07-09T12:19:54.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111678382_d100a8becd_b.jpg,FALSE,
2020-07-09T12:19:57.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111443786_e76cf37dd5_b.jpg,FALSE,
2020-07-09T12:20:02.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111677782_6b1704815f_b.jpg,FALSE,
2020-07-09T12:20:03.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111443076_5029a46fe7_b.jpg,FALSE,
2020-07-09T12:20:04.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111677122_3d5cfe6350_b.jpg,FALSE,
2020-07-09T12:20:07.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111442516_11ea8b3572_b.jpg,FALSE,
2020-07-09T12:21:03.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110870158_d044cd7f8c_b.jpg,FALSE,
2020-07-09T12:21:40.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111675792_47ef23f999_b.jpg,FALSE,
2020-07-09T12:21:40.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111675487_83a10ab6a4_b.jpg,FALSE,
2020-07-09T12:21:41.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111440771_20a246d2b0_b.jpg,FALSE,
2020-07-09T12:21:42.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111674842_3026cf7232_b.jpg,FALSE,
2020-07-09T12:22:28.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111673387_9f7802f09b_b.jpg,FALSE,
2020-07-09T12:22:32.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111438826_98ea30e825_b.jpg,FALSE,
2020-07-09T12:22:33.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111438526_62f35ff9ff_b.jpg,FALSE,
2020-07-09T12:22:36.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110866098_9b1e75789c_b.jpg,FALSE,
2020-07-09T12:22:38.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111437606_72410c532d_b.jpg,FALSE,
2020-07-09T12:22:54.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111437001_a2594a7119_b.jpg,FALSE,
2020-07-09T12:22:55.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110864453_aabd5ddeb5_b.jpg,FALSE,
2020-07-09T12:22:57.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111670432_4132ce011f_b.jpg,FALSE,
2020-07-09T12:23:17.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110863798_3796ecde04_b.jpg,FALSE,
2020-07-09T12:23:21.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111435076_6227b14ebc_b.jpg,FALSE,
2020-07-09T12:23:23.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50111669367_69a9483944_b.jpg,FALSE,
2020-07-09T12:23:48.000Z,35.714453,139.769428,47626742@N07,t-mizo,TRUE,"Giraffe baby -Ueno Zoo (Tokyo, Japan)",https://live.staticflickr.com/65535/50110861643_38bf9c9dc5_b.jpg,FALSE,
2020-07-02T10:54:14.000Z,0,0,142330757@N03,張哲嘉1,TRUE,長頸鹿giraffe,https://live.staticflickr.com/65535/50111205856_4eee8fdba5_b.jpg,FALSE,
2020-07-13T13:28:22.000Z,0,0,185405184@N08,mallorybartmedia,TRUE,Omaha Henry Doorly Zoo,https://live.staticflickr.com/65535/50109972813_4b3c6611da_b.jpg,FALSE,
2020-07-13T13:28:33.000Z,0,0,185405184@N08,mallorybartmedia,TRUE,Omaha Henry Doorly Zoo,https://live.staticflickr.com/65535/50110541931_aa5403af0f_b.jpg,FALSE,
2020-07-13T13:28:47.000Z,0,0,185405184@N08,mallorybartmedia,TRUE,Omaha Henry Doorly Zoo,https://live.staticflickr.com/65535/50109972683_c70bca6f7b_b.jpg,FALSE,
2020-07-13T13:28:50.000Z,0,0,185405184@N08,mallorybartmedia,TRUE,Omaha Henry Doorly Zoo,https://live.staticflickr.com/65535/50110541811_1820097059_b.jpg,FALSE,
2020-07-13T13:29:22.000Z,0,0,185405184@N08,mallorybartmedia,TRUE,Omaha Henry Doorly Zoo,https://live.staticflickr.com/65535/50110781302_d3b5325515_b.jpg,FALSE,
2020-07-02T09:03:01.000Z,0,0,11928454@N04,pastough,TRUE,IMG_7425.jpg,https://live.staticflickr.com/65535/50101430631_f8bebceef8_b.jpg,FALSE,
2020-07-02T09:02:32.000Z,0,0,11928454@N04,pastough,TRUE,IMG_7417.jpg,https://live.staticflickr.com/65535/50100846658_96f25a6842_b.jpg,FALSE,
2020-07-07T09:42:17.000Z,0,0,28620242@N08,therovingeye,TRUE,DSCN1356,https://live.staticflickr.com/65535/50086778613_50a6656c87_b.jpg,FALSE,
2020-07-07T09:42:14.000Z,0,0,28620242@N08,therovingeye,TRUE,DSCN1361,https://live.staticflickr.com/65535/50087594792_6852e136a0_b.jpg,FALSE,
2020-07-07T09:37:30.000Z,0,0,28620242@N08,therovingeye,TRUE,DSCN8947 Giraffe gang,https://live.staticflickr.com/65535/50087582037_c8d15b60ff_b.jpg,FALSE,
2020-07-07T16:56:07.000Z,0,0,22977199@N07,Pippeloentje,TRUE,Jonge giraffe Maartje,https://live.staticflickr.com/65535/50087238101_590b2618c9_b.jpg,FALSE,
2020-07-07T16:55:34.000Z,0,0,22977199@N07,Pippeloentje,TRUE,Jonge giraffe Maartje,https://live.staticflickr.com/65535/50087470392_41feee0cf2_b.jpg,FALSE,
2019-12-01T18:08:53.000Z,33.547779,-112.413868,24067417@N03,Going to the Zoo with Trebaruna,TRUE,Giraffa camelopardalis reticulata - Reticulated Giraffe,https://live.staticflickr.com/65535/50075893816_9b140d2c36_b.jpg,FALSE,
2019-12-01T18:09:03.000Z,33.547779,-112.413868,24067417@N03,Going to the Zoo with Trebaruna,TRUE,Giraffa camelopardalis reticulata - Reticulated Giraffe,https://live.staticflickr.com/65535/50076147662_83a7415ca7_b.jpg,FALSE,
2020-06-28T10:48:22.000Z,0,0,189017482@N05,joethornley39,TRUE,Giraffe pulling a face,https://live.staticflickr.com/65535/50075126373_80d5890cc0_b.jpg,unknown,
2020-06-24T11:49:15.000Z,0,0,13994941@N08,iamnotabear,TRUE,Zoo Münster,https://live.staticflickr.com/65535/50065282686_4854db8736_b.jpg,FALSE,
2020-06-28T11:38:04.000Z,52.443167,1.02323,187115966@N04,Ben Thomas Photography,TRUE,Giraffe,https://live.staticflickr.com/65535/50062495297_cb0b0e6d42_b.jpg,FALSE,
2020-06-28T13:53:02.000Z,0,0,58593880@N00,LisaDiazPhotos,TRUE,Giraffe and Rhino.,https://live.staticflickr.com/65535/50056828876_f5fcf69d75_b.jpg,FALSE,
2020-06-28T13:54:23.000Z,0,0,58593880@N00,LisaDiazPhotos,TRUE,Giraffe.,https://live.staticflickr.com/65535/50056828711_2fba9a60e6_b.jpg,FALSE,
2020-06-28T15:45:08.000Z,51.517497,5.110883,32086739@N02,OurTravelPics.com,TRUE,hilvarenbeek_8_079,https://live.staticflickr.com/65535/50060972168_de8dfaaae2_b.jpg,FALSE,
2020-06-28T15:37:13.000Z,51.517075,5.110433,32086739@N02,OurTravelPics.com,TRUE,hilvarenbeek_8_073,https://live.staticflickr.com/65535/50061782047_72647bfdba_b.jpg,FALSE,
2020-06-28T15:45:12.000Z,51.517497,5.110883,32086739@N02,OurTravelPics.com,TRUE,hilvarenbeek_8_080,https://live.staticflickr.com/65535/50060972153_85f69d3590_b.jpg,FALSE,
2020-06-28T15:37:17.000Z,51.517075,5.110433,32086739@N02,OurTravelPics.com,TRUE,hilvarenbeek_8_074,https://live.staticflickr.com/65535/50060971483_723b78da6b_b.jpg,FALSE,
2020-06-28T15:45:19.000Z,51.517513,5.1109,32086739@N02,OurTravelPics.com,TRUE,hilvarenbeek_8_081,https://live.staticflickr.com/65535/50061536726_145a31b041_b.jpg,FALSE,
2020-06-28T15:51:54.000Z,51.517722,5.111394,32086739@N02,OurTravelPics.com,TRUE,hilvarenbeek_8_091,https://live.staticflickr.com/65535/50060971398_44aec6d71c_b.jpg,FALSE,
2020-06-28T17:47:47.000Z,0,0,32086739@N02,OurTravelPics.com,TRUE,hilvarenbeek_8_149,https://live.staticflickr.com/65535/50061780902_117129f46d_b.jpg,FALSE,
2020-06-25T13:29:10.000Z,0,0,12257795@N03,MissTessmacher,TRUE,,https://live.staticflickr.com/65535/50047847643_5cd5a77be6_b.jpg,FALSE,
2020-06-25T13:28:57.000Z,0,0,12257795@N03,MissTessmacher,TRUE,,https://live.staticflickr.com/65535/50047847523_108fa5011e_b.jpg,FALSE,
2020-06-11T13:50:12.000Z,0,0,185494468@N05,carl.schoenenberger,TRUE,_I6A6906,https://live.staticflickr.com/65535/50046569927_504429d39c_b.jpg,unknown,
2020-06-11T13:45:36.000Z,0,0,185494468@N05,carl.schoenenberger,TRUE,_I6A6865,https://live.staticflickr.com/65535/50046569892_e570d755d0_b.jpg,unknown,
2020-06-25T08:57:13.000Z,0,0,11785557@N03,kedailey,TRUE,Giraffe,https://live.staticflickr.com/65535/50044684362_ecf849f71c_b.jpg,unknown,
2020-06-20T15:09:05.000Z,35.149132,-89.990987,164582289@N02,Fotog Gopher,TRUE,You Find Your Little Brother.  It's Time To Leave,https://live.staticflickr.com/65535/50039421337_057a951afd_b.jpg,FALSE,
2019-07-12T12:25:39.000Z,41.834837,-87.837538,62285769@N00,Mary Warren 15.8+ Million Views,TRUE,"Brookfield, IL, Brookfield Zoo, Giraffe",https://live.staticflickr.com/65535/50036869521_429f39a418_b.jpg,FALSE,
2020-06-25T14:07:48.000Z,0,0,34270076@N07,Steven Dijkshoorn,TRUE,Giraffe,https://live.staticflickr.com/65535/50044883412_9e98dcf089_b.jpg,FALSE,
2020-06-17T12:31:38.000Z,0,0,188689105@N03,vmfspztw91,TRUE,Giraffe conga.,https://live.staticflickr.com/65535/50039954137_07631094cc_b.jpg,FALSE,
2020-06-22T10:44:25.000Z,0,0,87728632@N07,Liger 77,TRUE,Giraffe,https://live.staticflickr.com/65535/50038288571_352a999d20_b.jpg,FALSE,
2020-06-21T08:46:54.000Z,0,0,93843471@N06,unledded99,TRUE,Giraffe,https://live.staticflickr.com/65535/50031093933_9ffd09554c_b.jpg,unknown,
2020-02-29T11:12:50.000Z,0,0,62950692@N03,j.a.kok,TRUE,reticulated giraffe Maartje Blijdorp BB2A0549,https://live.staticflickr.com/65535/50026062291_ff67f31d82_b.jpg,unknown,
2020-02-29T11:12:50.000Z,0,0,62950692@N03,j.a.kok,TRUE,reticulated giraffe Maartje Blijdorp BB2A0545,https://live.staticflickr.com/65535/50026320147_bd716d806e_b.jpg,unknown,
2020-02-29T11:12:50.000Z,0,0,62950692@N03,j.a.kok,TRUE,reticulated giraffe Maartje Blijdorp BB2A0544,https://live.staticflickr.com/65535/50025513993_6c99d73f2a_b.jpg,unknown,
2020-02-29T11:06:44.000Z,0,0,62950692@N03,j.a.kok,TRUE,reticulated giraffe Maartje Blijdorp BB2A0454,https://live.staticflickr.com/65535/50025513353_4b86cc5f13_b.jpg,unknown,
2020-06-18T19:00:00.000Z,0,0,38866746@N07,ak82984,TRUE,Giraffe,https://live.staticflickr.com/65535/50023629367_4c40708806_b.jpg,unknown,
2020-06-18T19:00:00.000Z,0,0,38866746@N07,ak82984,TRUE,giraffe,https://live.staticflickr.com/65535/50022776533_83e0bde328_b.jpg,unknown,
2020-06-18T19:00:00.000Z,0,0,38866746@N07,ak82984,TRUE,Giraffe,https://live.staticflickr.com/65535/50022775323_a8a91c9a3a_b.jpg,unknown,
2020-06-18T19:00:00.000Z,0,0,38866746@N07,ak82984,TRUE,Giraffe,https://live.staticflickr.com/65535/50023575477_e88c4f309b_b.jpg,unknown,
2020-06-18T09:57:41.000Z,0,0,58593880@N00,LisaDiazPhotos,TRUE,Giraffe.,https://live.staticflickr.com/65535/50020669288_eac8fc38c3_b.jpg,FALSE,
2020-06-18T10:00:22.000Z,0,0,58593880@N00,LisaDiazPhotos,TRUE,Giraffe Feeding.,https://live.staticflickr.com/65535/50021212026_7957d48bdf_b.jpg,FALSE,
2020-06-11T09:59:57.000Z,42.478237,-83.161997,34961066@N00,Maia C,TRUE,Detroit Zoo,https://live.staticflickr.com/65535/50009537173_eb135a698a_b.jpg,FALSE,
2019-07-22T02:43:33.000Z,53.500639,-1.04561,114111770@N03,jpotto,TRUE,Time for a snack,https://live.staticflickr.com/65535/50018450076_7bb986c2e4_b.jpg,FALSE,
2020-02-22T09:10:26.000Z,0,0,62950692@N03,j.a.kok,TRUE,reticulated giraffe Maartje Blijdorp BB2A0052,https://live.staticflickr.com/65535/50015746928_3ed95673b4_b.jpg,FALSE,
2020-02-22T09:02:34.000Z,0,0,62950692@N03,j.a.kok,TRUE,reticulated giraffe Maartje Blijdorp BB2A0039,https://live.staticflickr.com/65535/50016536887_7c194c359b_b.jpg,FALSE,
2020-02-22T09:00:26.000Z,0,0,62950692@N03,j.a.kok,TRUE,reticulated giraffe Anne en Maartje Blijdorp BB2A0031,https://live.staticflickr.com/65535/50015744638_2d5a6be00a_b.jpg,FALSE,
2020-06-14T10:01:24.000Z,0,0,58593880@N00,LisaDiazPhotos,TRUE,Giraffe.,https://live.staticflickr.com/65535/50007841456_77f5deff8f_b.jpg,unknown,
2020-06-13T14:25:01.000Z,0,0,44254340@N06,PeteMartin,TRUE,Giraffe.,https://live.staticflickr.com/65535/50001897083_1668d4e7ed_b.jpg,unknown,
2020-06-11T09:59:22.000Z,42.478299,-83.162311,34961066@N00,Maia C,TRUE,Detroit Zoo,https://live.staticflickr.com/65535/49998353836_8f7705b1d6_b.jpg,FALSE,
2020-06-09T09:44:34.000Z,0,0,22385343@N04,L. Letizia,TRUE,09 JUNE 2020 - THE FARM AT WALNUT CREEK - GIRAFFE (2 of 1)-8,https://live.staticflickr.com/65535/49988745456_bc9554c6e5_b.jpg,FALSE,
2020-06-09T09:48:16.000Z,0,0,22385343@N04,L. Letizia,TRUE,09 JUNE 2020 - THE FARM AT WALNUT CREEK - GIRAFFE (2 of 1)-9,https://live.staticflickr.com/65535/49988230058_9b36e559af_b.jpg,FALSE,
2020-06-08T13:58:54.000Z,0,0,158534224@N06,detzoosoc,TRUE,Giraffe - wide - eat,https://live.staticflickr.com/65535/49985473296_39f5b533e6_b.jpg,unknown,
2020-06-08T13:59:59.000Z,0,0,158534224@N06,detzoosoc,TRUE,Giraffe - wide - eat,https://live.staticflickr.com/65535/49985729387_c2947e28a1_b.jpg,unknown,
2020-06-08T13:58:23.000Z,0,0,158534224@N06,detzoosoc,TRUE,Giraffe - wide - eat,https://live.staticflickr.com/65535/49984953128_2ee65f8b30_b.jpg,unknown,
2020-06-08T13:58:51.000Z,0,0,158534224@N06,detzoosoc,TRUE,Giraffe - wide - eat,https://live.staticflickr.com/65535/49985729002_29b03ebc86_b.jpg,unknown,
2020-06-05T07:03:08.000Z,0,0,119979463@N05,um_zarafa,TRUE,"Giraffes, San Diego Safari Park Zoo. Zahara gets a kiss.",https://live.staticflickr.com/65535/49974713762_5c7e025c7d_b.jpg,FALSE,
2020-05-31T09:53:28.000Z,0,0,41166695@N06,ddavister,TRUE,Dallas Zoo Visit,https://live.staticflickr.com/65535/49957801561_eed03d9d66_b.jpg,FALSE,
2020-05-31T09:53:11.000Z,0,0,41166695@N06,ddavister,TRUE,Dallas Zoo Visit,https://live.staticflickr.com/65535/49957302268_dd771d4a07_b.jpg,FALSE,
2020-05-31T09:52:52.000Z,0,0,41166695@N06,ddavister,TRUE,Dallas Zoo Visit,https://live.staticflickr.com/65535/49957801131_bb774545f1_b.jpg,FALSE,
2020-05-31T09:50:18.000Z,0,0,41166695@N06,ddavister,TRUE,Dallas Zoo Visit,https://live.staticflickr.com/65535/49957800871_8f332981d4_b.jpg,FALSE,
2020-05-31T09:49:11.000Z,0,0,41166695@N06,ddavister,TRUE,Dallas Zoo Visit,https://live.staticflickr.com/65535/49957301348_d8d4f9f547_b.jpg,FALSE,
